survey_id,value,domain_desc,unit_desc,short_desc,statisticcat_desc,marketing_id
17110,43000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNE2017
17111,47000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNE2017
17112,42000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNE2017
17113,20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNE2016
17114,43000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNE2016
17115,47000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNE2016
17116,37000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNE2016
17117,31000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNE2015
17118,68000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNE2015
17119,77000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNE2015
17120,73000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNE2015
17121,7000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNJ2020
17122,20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNJ2020
17123,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNJ2019
17124,16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNJ2019
17125,15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNJ2019
17126,6500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNJ2018
17127,15000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNJ2018
17128,14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNJ2018
17129,15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNJ2018
17130,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNJ2017
17131,21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNJ2017
17132,16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNJ2017
17133,15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNJ2017
17134,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNJ2016
17135,18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNJ2016
17136,18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNJ2016
17137,12000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNJ2016
17138,9000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNJ2015
17139,19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNJ2015
17140,18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNJ2015
17141,8500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNJ2015
17142,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNM2020
17143,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNM2020
17144,4800,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNM2019
17145,5500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNM2019
17146,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNM2019
17147,7500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNM2018
17148,4300,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNM2018
17149,7000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNM2018
17150,8000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNM2018
17151,5500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNM2017
17152,7500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNM2017
17153,8500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNM2017
17154,8000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNM2017
17155,6500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNM2016
17156,6500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNM2016
17157,6500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNM2016
17158,7000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNM2016
17159,7000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNM2015
17160,8500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNM2015
17161,6500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNM2015
17162,6000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNM2015
17163,36000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNY2020
17164,56000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNY2020
17165,24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNY2019
17166,69000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNY2019
17167,65000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNY2019
17168,26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNY2018
17169,42000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNY2018
17170,56000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNY2018
17171,53000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNY2018
17172,33000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNY2017
17173,43000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNY2017
17174,59000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNY2017
17175,51000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNY2017
17176,33000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNY2016
17177,46000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNY2016
17178,56000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNY2016
17179,49000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNY2016
17180,30000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNY2015
17181,34000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNY2015
17182,47000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNY2015
17183,45000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNY2015
17184,23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNC2020
17185,25000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNC2020
17186,14500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNC2019
17187,22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNC2019
17188,18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNC2019
17189,18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNC2018
17190,17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNC2018
17191,18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNC2018
17192,16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNC2018
17193,23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNC2017
17194,25000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNC2017
17195,27000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNC2017
17196,23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNC2017
17197,24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNC2016
17198,24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNC2016
17199,25000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNC2016
17200,25000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNC2016
17201,26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARNC2015
17202,23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNNC2015
17203,24000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPNC2015
17204,22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECNC2015
17205,82000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARND2020
17206,395000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNND2020
17207,102000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARND2019
17208,530000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPND2019
17209,420000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECND2019
17210,101000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARND2018
17211,460000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNND2018
17212,490000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPND2018
17213,435000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECND2018
17214,123000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARND2017
17215,450000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNND2017
17216,490000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPND2017
17217,410000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECND2017
17218,137000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARND2016
17219,530000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNND2016
17220,550000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPND2016
17221,390000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECND2016
17222,120000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MARND2015
17223,450000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNND2015
17224,500000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPND2015
17225,275000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECND2015
17226,20000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROH2020
17227,16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOH2020
17228,12500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROH2019
17229,19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOH2019
17230,19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOH2019
17231,14000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROH2018
17232,13000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOH2018
17233,16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOH2018
17234,15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOH2018
17235,17500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROH2017
17236,15000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOH2017
17237,23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOH2017
17238,18500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOH2017
17239,16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROH2016
17240,16500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOH2016
17241,21000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOH2016
17242,19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOH2016
17243,22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROH2015
17244,19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOH2015
17245,23000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOH2015
17246,19000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOH2015
17247,19500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROK2020
17248,16000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOK2020
17249,55000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROK2019
17250,7500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOK2019
17251,37000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOK2019
17252,18000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROK2018
17253,15500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOK2018
17254,2100,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOK2018
17255,57000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOK2018
17256,26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROK2017
17257,17000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOK2017
17258,4400,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOK2017
17259,46000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOK2017
17260,13500,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROK2016
17261,13000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOK2016
17262,3700,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOK2016
17263,44000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOK2016
17264,26000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROK2015
17265,27000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOK2015
17266,22000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOK2015
17267,10000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOK2015
17268,108000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROR2020
17269,95000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOR2020
17270,95000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROR2019
17271,118000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOR2019
17272,130000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOR2019
17273,89000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROR2018
17274,107000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOR2018
17275,117000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOR2018
17276,101000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOR2018
17277,90000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JAN THRU MAROR2017
17278,92000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",APR THRU JUNOR2017
17279,101000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",JUL THRU SEPOR2017
17280,94000,TOTAL,COLONIES,"HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","INVENTORY, MAX",OCT THRU DECOR2017
